Jonas Vingegaard,Team Visma | Lease a Bike,631,26
Wout Van Aert,Team Visma | Lease a Bike,284,24
Primož Roglič,Red Bull - BORA - hansgrohe,263,18
Arnaud De Lie,Lotto,197,16
João Almeida,UAE Team Emirates - XRG,679,16
Thymen Arensman,INEOS Grenadiers,82,14
Biniam Girmay,Intermarché - Wanty,210,14
Romain Grégoire,Groupama - FDJ,330,12
Filippo Ganna,INEOS Grenadiers,157,12
Mathias Vacek,Lidl - Trek,173,12
Jordi Meeus,Red Bull - BORA - hansgrohe,360,12
Ilan Van Wilder,Soudal Quick-Step,224,12
Sepp Kuss,Team Visma | Lease a Bike,0,12
Julian Alaphilippe,Tudor Pro Cycling Team,66,12
António Morgado,UAE Team Emirates - XRG,338,12
Antonio Tiberi,Bahrain - Victorious,182,10
Iúri Leitão,Caja Rural - Seguros RGA,0,10
Milan Fretin,Cofidis,297,10
Dylan Teuns,Cofidis,128,10
Rui Costa,EF Education - EasyPost,10,10
Madis Mihkels,EF Education - EasyPost,171,10
Neilson Powless,EF Education - EasyPost,287,10
Stefan Küng,Groupama - FDJ,0,10
Tao Geoghegan Hart,Lidl - Trek,258,10
Jan Tratnik,Red Bull - BORA - hansgrohe,45,10
Romain Bardet,Team Picnic PostNL,125,10
Max Poole,Team Picnic PostNL,128,10
Casper Van Uden,Team Picnic PostNL,142,10
Wilco Kelderman,Team Visma | Lease a Bike,0,10
Alberto Dainese,Tudor Pro Cycling Team,15,10
Felix Großschartner,UAE Team Emirates - XRG,157,10
Rui Oliveira,UAE Team Emirates - XRG,88,10
Quinten Hermans,Alpecin - Deceuninck,102,8
Xandro Meurisse,Alpecin - Deceuninck,6,8
Rubén Fernández,Anicolor / Tien 21,0,8
Artem Nych,Anicolor / Tien 21,0,8
Alberto Bruttomesso,Bahrain - Victorious,20,8
Damiano Caruso,Bahrain - Victorious,0,8
Afonso Eulálio,Bahrain - Victorious,0,8
Abner González,Caja Rural - Seguros RGA,0,8
Emanuel Buchmann,Cofidis,11,8
Ion Izagirre,Cofidis,6,8
Benjamin Thomas,Cofidis,11,8
Michael Valgren,EF Education - EasyPost,10,8
Lewis Askey,Groupama - FDJ,25,8
Rémy Rochas,Groupama - FDJ,20,8
Brieuc Rolland,Groupama - FDJ,0,8
Laurens De Plus,INEOS Grenadiers,450,8
Geraint Thomas,INEOS Grenadiers,10,8
Samuel Watson,INEOS Grenadiers,52,8
Vito Braet,Intermarché - Wanty,4,8
Laurenz Rex,Intermarché - Wanty,4,8
Lorenzo Rota,Intermarché - Wanty,4,8
Arjen Livyns,Lotto,42,8
Brent Van Moer,Lotto,59,8
Oier Lazkano,Red Bull - BORA - hansgrohe,10,8
Mattia Cattaneo,Soudal Quick-Step,0,8
Maximilian Schachmann,Soudal Quick-Step,290,8
John Degenkolb,Team Picnic PostNL,20,8
Frank Van Den Broek,Team Picnic PostNL,0,8
Tiesj Benoot,Team Visma | Lease a Bike,0,8
Ben Tulett,Team Visma | Lease a Bike,5,8
Yannis Voisard,Tudor Pro Cycling Team,40,8
Jan Christen,UAE Team Emirates - XRG,497,8
Ivo Oliveira,UAE Team Emirates - XRG,88,8
Nils Politt,UAE Team Emirates - XRG,88,8
Tobias Bayer,Alpecin - Deceuninck,39,6
Gal Glivar,Alpecin - Deceuninck,6,6
Juri Hollmann,Alpecin - Deceuninck,6,6
Luca Vergallito,Alpecin - Deceuninck,192,6
Alexis Guerin,Anicolor / Tien 21,5,6
Rafael Reis,Anicolor / Tien 21,0,6
Harrison Wood,Anicolor / Tien 21,0,6
Diogo Barbosa,APHotels & Resorts / Tavira / SC Farense,0,6
Francisco Campos,APHotels & Resorts / Tavira / SC Farense,12,6
Carlos Salgueiro,APHotels & Resorts / Tavira / SC Farense,30,6
Afonso Silva,APHotels & Resorts / Tavira / SC Farense,0,6
Tomas Contte,Aviludo - Louletano - Loulé Concelho,0,6
Jesus Del Pino,Aviludo - Louletano - Loulé Concelho,0,6
Carlos Iván Oyarzún,Aviludo - Louletano - Loulé Concelho,0,6
German Nicolás Tivani,Aviludo - Louletano - Loulé Concelho,132,6
Nicolò Buratti,Bahrain - Victorious,50,6
